Video Title,Link,Start Time,End Time,Text,Speaker
12 Quran Study From Behrouz 212 Behrouz's Khutba Edip  Yuksel's Exposure 01 25 1990,https://www.youtube.com/watch?v=jYTRnyx-9L0,01:00:00.861,01:00:05.297,"Dr. Khalifa: There's a statement in the Quran. Hold it. Okay, Muhtesem.",Dr. Khalifa
12 Quran Study From Behrouz 212 Behrouz's Khutba Edip  Yuksel's Exposure 01 25 1990,https://www.youtube.com/watch?v=jYTRnyx-9L0,01:00:05.297,01:00:08.618,"Edip: I give up. I lied.
Dr. Khalifa: Muhtesem. Edip, Edip.",Edip
12 Quran Study From Behrouz 212 Behrouz's Khutba Edip  Yuksel's Exposure 01 25 1990,https://www.youtube.com/watch?v=jYTRnyx-9L0,01:00:08.919,01:00:10.484,"Dr. Khalifa: Edip, Behrouz.
Apamea (Speaking Farsi): Edip, be quiet.",Dr. Khalifa
12 Quran Study From Behrouz 212 Behrouz's Khutba Edip  Yuksel's Exposure 01 25 1990,https://www.youtube.com/watch?v=jYTRnyx-9L0,01:00:10.484,01:00:11.854,"Dr. Khalifa: There's a statement in the Quran says,",Dr. Khalifa
12 Quran Study From Behrouz 212 Behrouz's Khutba Edip  Yuksel's Exposure 01 25 1990,https://www.youtube.com/watch?v=jYTRnyx-9L0,01:00:11.854,01:00:13.359,(39:62) ٱللَّهُ خَـٰلِقُ كُلِّ شَىْءٍۢ,Dr. Khalifa
12 Quran Study From Behrouz 212 Behrouz's Khutba Edip  Yuksel's Exposure 01 25 1990,https://www.youtube.com/watch?v=jYTRnyx-9L0,01:00:13.359,01:00:14.058,Okay?,Dr. Khalifa
12 Quran Study From Behrouz 212 Behrouz's Khutba Edip  Yuksel's Exposure 01 25 1990,https://www.youtube.com/watch?v=jYTRnyx-9L0,01:00:14.058,01:00:16.016,God is the Creator of all things.,Dr. Khalifa
12 Quran Study From Behrouz 212 Behrouz's Khutba Edip  Yuksel's Exposure 01 25 1990,https://www.youtube.com/watch?v=jYTRnyx-9L0,01:00:16.377,01:00:18.859,"Dr. Khalifa: Everybody believes that. We all believe that.
Edip: Subhan Allah. Mã Shã Allãh.",Dr. Khalifa
12 Quran Study From Behrouz 212 Behrouz's Khutba Edip  Yuksel's Exposure 01 25 1990,https://www.youtube.com/watch?v=jYTRnyx-9L0,01:00:18.859,01:00:21.396,"Edip: God is witness, he said this.
Dr. Khalifa: You think He said this.",Edip
12 Quran Study From Behrouz 212 Behrouz's Khutba Edip  Yuksel's Exposure 01 25 1990,https://www.youtube.com/watch?v=jYTRnyx-9L0,01:00:21.396,01:00:24.855,"Edip: No, he said. From his face, you understand he's lying now.",Edip
12 Quran Study From Behrouz 212 Behrouz's Khutba Edip  Yuksel's Exposure 01 25 1990,https://www.youtube.com/watch?v=jYTRnyx-9L0,01:00:24.855,01:00:32.874,"Behrouz: No, I'm not lying. You said, you said, ""God..."", you said ""God create everything from nothing.""",Behrouz
