Video Title,Link,Start Time,End Time,Text,Speaker
39 Quran Study From Parivash 1239 Sura 60 & Sura 61 Rich Believer Certainty Insurance 114 Min 12 28,https://www.youtube.com/watch?v=9YlP1msrWIM,00:05:22.567,00:05:27.080,A man: Can we do (unintelligible)?,A man
39 Quran Study From Parivash 1239 Sura 60 & Sura 61 Rich Believer Certainty Insurance 114 Min 12 28,https://www.youtube.com/watch?v=9YlP1msrWIM,00:05:27.080,00:05:29.457,"Dr. Khalifa: If they're still, if they're still neutral, yes.",Dr. Khalifa
39 Quran Study From Parivash 1239 Sura 60 & Sura 61 Rich Believer Certainty Insurance 114 Min 12 28,https://www.youtube.com/watch?v=9YlP1msrWIM,00:05:30.000,00:05:32.082,"Dr. Khalifa: Especially, if it's going to help them.",Dr. Khalifa
39 Quran Study From Parivash 1239 Sura 60 & Sura 61 Rich Believer Certainty Insurance 114 Min 12 28,https://www.youtube.com/watch?v=9YlP1msrWIM,00:05:32.082,00:05:42.449,"A man: Surely, if they declare themselves, declare themselves that they are non-believers, can we do good to them?",A man
39 Quran Study From Parivash 1239 Sura 60 & Sura 61 Rich Believer Certainty Insurance 114 Min 12 28,https://www.youtube.com/watch?v=9YlP1msrWIM,00:05:42.449,00:05:44.562,"Dr. Khalifa: No, you better run away from them.",Dr. Khalifa
39 Quran Study From Parivash 1239 Sura 60 & Sura 61 Rich Believer Certainty Insurance 114 Min 12 28,https://www.youtube.com/watch?v=9YlP1msrWIM,00:05:45.922,00:05:48.630,"Dr. Khalifa: If they declare themselves as non-believers,
you better...",Dr. Khalifa
39 Quran Study From Parivash 1239 Sura 60 & Sura 61 Rich Believer Certainty Insurance 114 Min 12 28,https://www.youtube.com/watch?v=9YlP1msrWIM,00:05:48.630,00:05:52.633,"A man: If they need help, one kind or the other...",A man
39 Quran Study From Parivash 1239 Sura 60 & Sura 61 Rich Believer Certainty Insurance 114 Min 12 28,https://www.youtube.com/watch?v=9YlP1msrWIM,00:05:52.633,00:05:53.706,Dr. Khalifa: Yes.,Dr. Khalifa
39 Quran Study From Parivash 1239 Sura 60 & Sura 61 Rich Believer Certainty Insurance 114 Min 12 28,https://www.youtube.com/watch?v=9YlP1msrWIM,00:05:54.178,00:06:00.340,"A man: Help, some kind of, shall we help them?",A man
39 Quran Study From Parivash 1239 Sura 60 & Sura 61 Rich Believer Certainty Insurance 114 Min 12 28,https://www.youtube.com/watch?v=9YlP1msrWIM,00:06:00.587,00:06:04.120,"Dr. Khalifa: Not if they declare themselves as unbelievers. They're enemies of God. Yes.
A man: They have. They have.",Dr. Khalifa
39 Quran Study From Parivash 1239 Sura 60 & Sura 61 Rich Believer Certainty Insurance 114 Min 12 28,https://www.youtube.com/watch?v=9YlP1msrWIM,00:06:05.232,00:06:07.336,"Dr. Khalifa: Yes, you have to run, run away from them.",Dr. Khalifa
39 Quran Study From Parivash 1239 Sura 60 & Sura 61 Rich Believer Certainty Insurance 114 Min 12 28,https://www.youtube.com/watch?v=9YlP1msrWIM,00:06:07.707,00:06:09.641,"Dr. Khalifa: You don't help them.
A man: Don't help them?
Dr. Khalifa: No.",Dr. Khalifa
39 Quran Study From Parivash 1239 Sura 60 & Sura 61 Rich Believer Certainty Insurance 114 Min 12 28,https://www.youtube.com/watch?v=9YlP1msrWIM,00:06:11.433,00:06:13.611,"Dr. Khalifa: This is what, let's read it again.",Dr. Khalifa
39 Quran Study From Parivash 1239 Sura 60 & Sura 61 Rich Believer Certainty Insurance 114 Min 12 28,https://www.youtube.com/watch?v=9YlP1msrWIM,00:06:14.600,00:06:15.600,"Number 9,",Dr. Khalifa
39 Quran Study From Parivash 1239 Sura 60 & Sura 61 Rich Believer Certainty Insurance 114 Min 12 28,https://www.youtube.com/watch?v=9YlP1msrWIM,00:06:15.600,00:06:24.880,"[60:9]  GOD enjoins you from befriending those who fight you because of religion, evict you from your homes, and band together with others to banish you. ...",Dr. Khalifa
39 Quran Study From Parivash 1239 Sura 60 & Sura 61 Rich Believer Certainty Insurance 114 Min 12 28,https://www.youtube.com/watch?v=9YlP1msrWIM,00:06:24.880,00:06:28.421,"Better yet, if you look at verse number 1, it says,",Dr. Khalifa
39 Quran Study From Parivash 1239 Sura 60 & Sura 61 Rich Believer Certainty Insurance 114 Min 12 28,https://www.youtube.com/watch?v=9YlP1msrWIM,00:06:28.421,00:06:31.670,"[60:1]  O you who believe, you shall not befriend My enemies and your enemies, ...",Dr. Khalifa
39 Quran Study From Parivash 1239 Sura 60 & Sura 61 Rich Believer Certainty Insurance 114 Min 12 28,https://www.youtube.com/watch?v=9YlP1msrWIM,00:06:32.288,00:06:36.329,"So, a person who declared himself as an unbeliever is an enemy of God.",Dr. Khalifa
39 Quran Study From Parivash 1239 Sura 60 & Sura 61 Rich Believer Certainty Insurance 114 Min 12 28,https://www.youtube.com/watch?v=9YlP1msrWIM,00:06:37.133,00:06:38.657,It shows the opposite side.,Dr. Khalifa
