Video Title,Link,Start Time,End Time,Text,Speaker
"MA 72  - Friday Sermon (Dr. Rashad Khalifa, 12/24/1982)",https://www.youtube.com/watch?v=YJszik7_SRI,00:04:38.963,00:04:41.122,"No, I just remembered",Dr. Khalifa
"MA 72  - Friday Sermon (Dr. Rashad Khalifa, 12/24/1982)",https://www.youtube.com/watch?v=YJszik7_SRI,00:04:41.123,00:04:46.000,"that in Mena, you see, Satan was trying to talk Abraham out of sacrificing his son.",Dr. Khalifa
"MA 72  - Friday Sermon (Dr. Rashad Khalifa, 12/24/1982)",https://www.youtube.com/watch?v=YJszik7_SRI,00:04:46.742,00:04:49.643,"He says, ""come on now, you're gonna kill your son. That doesn't make sense.""",Dr. Khalifa
"MA 72  - Friday Sermon (Dr. Rashad Khalifa, 12/24/1982)",https://www.youtube.com/watch?v=YJszik7_SRI,00:04:51.218,00:04:55.648,"So, get going, get out, get out of here you Satan rejected.",Dr. Khalifa
"MA 72  - Friday Sermon (Dr. Rashad Khalifa, 12/24/1982)",https://www.youtube.com/watch?v=YJszik7_SRI,00:04:55.648,00:04:56.735,It's so big.,Dr. Khalifa
"MA 72  - Friday Sermon (Dr. Rashad Khalifa, 12/24/1982)",https://www.youtube.com/watch?v=YJszik7_SRI,00:04:57.742,00:04:59.052,(unintelligible),A woman
"MA 72  - Friday Sermon (Dr. Rashad Khalifa, 12/24/1982)",https://www.youtube.com/watch?v=YJszik7_SRI,00:04:59.052,00:05:02.000,"And so, we throw stones at Satan,",Dr. Khalifa
"MA 72  - Friday Sermon (Dr. Rashad Khalifa, 12/24/1982)",https://www.youtube.com/watch?v=YJszik7_SRI,00:05:02.000,00:05:06.000,it's such a symbol of Satan's temptation to disobey God.,Dr. Khalifa
"MA 72  - Friday Sermon (Dr. Rashad Khalifa, 12/24/1982)",https://www.youtube.com/watch?v=YJszik7_SRI,00:05:08.000,00:05:10.000,And it is done three times.,Dr. Khalifa
"MA 72  - Friday Sermon (Dr. Rashad Khalifa, 12/24/1982)",https://www.youtube.com/watch?v=YJszik7_SRI,00:05:10.000,00:05:13.000,"We throw seven stones every time,",Dr. Khalifa
"MA 72  - Friday Sermon (Dr. Rashad Khalifa, 12/24/1982)",https://www.youtube.com/watch?v=YJszik7_SRI,00:05:13.000,00:05:15.000,first day and second day.,Dr. Khalifa
"MA 72  - Friday Sermon (Dr. Rashad Khalifa, 12/24/1982)",https://www.youtube.com/watch?v=YJszik7_SRI,00:05:15.583,00:05:17.583,And all the people must be there.,Dr. Khalifa
"MA 72  - Friday Sermon (Dr. Rashad Khalifa, 12/24/1982)",https://www.youtube.com/watch?v=YJszik7_SRI,00:05:17.583,00:05:22.000,"So, we have one million people in Mena throwing stones.",Dr. Khalifa
"MA 72  - Friday Sermon (Dr. Rashad Khalifa, 12/24/1982)",https://www.youtube.com/watch?v=YJszik7_SRI,00:05:23.000,00:05:25.576,"Now, they made it easy by building bridges.",Dr. Khalifa
"MA 72  - Friday Sermon (Dr. Rashad Khalifa, 12/24/1982)",https://www.youtube.com/watch?v=YJszik7_SRI,00:05:25.576,00:05:28.576,"So, there are two, actually two storeys of people.",Dr. Khalifa
"MA 72  - Friday Sermon (Dr. Rashad Khalifa, 12/24/1982)",https://www.youtube.com/watch?v=YJszik7_SRI,00:05:29.000,00:05:31.888,"My parents couldn't do it, so I did it on their behalf.",Dr. Khalifa
"MA 72  - Friday Sermon (Dr. Rashad Khalifa, 12/24/1982)",https://www.youtube.com/watch?v=YJszik7_SRI,00:05:35.000,00:05:39.490,"But it's just too much of a crowd, and it's just,",Dr. Khalifa
"MA 72  - Friday Sermon (Dr. Rashad Khalifa, 12/24/1982)",https://www.youtube.com/watch?v=YJszik7_SRI,00:05:39.490,00:05:42.000,"if you're a certain age, you cannot do it.",Dr. Khalifa
"MA 72  - Friday Sermon (Dr. Rashad Khalifa, 12/24/1982)",https://www.youtube.com/watch?v=YJszik7_SRI,00:05:43.000,00:05:45.000,"So, I collected, let me see,",Dr. Khalifa
"MA 72  - Friday Sermon (Dr. Rashad Khalifa, 12/24/1982)",https://www.youtube.com/watch?v=YJszik7_SRI,00:05:45.000,00:05:49.000,"seven for myself, seven for my father, seven for my mother,",Dr. Khalifa
"MA 72  - Friday Sermon (Dr. Rashad Khalifa, 12/24/1982)",https://www.youtube.com/watch?v=YJszik7_SRI,00:05:49.000,00:05:51.470,and there was another sick person who (unintelligible),Dr. Khalifa
"MA 72  - Friday Sermon (Dr. Rashad Khalifa, 12/24/1982)",https://www.youtube.com/watch?v=YJszik7_SRI,00:05:51.470,00:05:53.000,do it on his behalf.,Dr. Khalifa
"MA 72  - Friday Sermon (Dr. Rashad Khalifa, 12/24/1982)",https://www.youtube.com/watch?v=YJszik7_SRI,00:05:53.000,00:05:57.536,"I do four, I do it for four people, on their behalf.",Dr. Khalifa
"MA 72  - Friday Sermon (Dr. Rashad Khalifa, 12/24/1982)",https://www.youtube.com/watch?v=YJszik7_SRI,00:05:57.536,00:05:59.165,(unintelligible),A woman
"MA 72  - Friday Sermon (Dr. Rashad Khalifa, 12/24/1982)",https://www.youtube.com/watch?v=YJszik7_SRI,00:05:59.165,00:06:01.536,"No, one at a time saying, Allahu Akbar, every time.",Dr. Khalifa
"MA 72  - Friday Sermon (Dr. Rashad Khalifa, 12/24/1982)",https://www.youtube.com/watch?v=YJszik7_SRI,00:06:01.536,00:06:02.317,(unintelligible),A woman
"MA 72  - Friday Sermon (Dr. Rashad Khalifa, 12/24/1982)",https://www.youtube.com/watch?v=YJszik7_SRI,00:06:02.317,00:06:04.952,"Say, Allahu Akbar. And you throw it.",Dr. Khalifa
