Video Title,Link,Start Time,End Time,Text,Speaker
09 Quran Study From Azhar 9 Sura 70 By Edip Chastity Worry Edip Wanted Rashad To Change Rich Believe,https://www.youtube.com/watch?v=_ssb0acolWQ,00:04:45.089,00:04:49.092,We have 37 Celsius degree.,Edip
09 Quran Study From Azhar 9 Sura 70 By Edip Chastity Worry Edip Wanted Rashad To Change Rich Believe,https://www.youtube.com/watch?v=_ssb0acolWQ,00:04:49.092,00:04:55.488,"If the weather more than this, it is heat
to us.",Edip
09 Quran Study From Azhar 9 Sura 70 By Edip Chastity Worry Edip Wanted Rashad To Change Rich Believe,https://www.youtube.com/watch?v=_ssb0acolWQ,00:04:55.488,00:04:59.102,"But if less than this, it is cold to us, the
weather.",Edip
09 Quran Study From Azhar 9 Sura 70 By Edip Chastity Worry Edip Wanted Rashad To Change Rich Believe,https://www.youtube.com/watch?v=_ssb0acolWQ,00:04:59.492,00:05:16.417,"For example, the, the density of our meat, what
do you say, what, flesh, yeah. The density of our flesh,",Edip
09 Quran Study From Azhar 9 Sura 70 By Edip Chastity Worry Edip Wanted Rashad To Change Rich Believe,https://www.youtube.com/watch?v=_ssb0acolWQ,00:05:16.417,00:05:19.085,"it has a, a density.",Edip
09 Quran Study From Azhar 9 Sura 70 By Edip Chastity Worry Edip Wanted Rashad To Change Rich Believe,https://www.youtube.com/watch?v=_ssb0acolWQ,00:05:19.085,00:05:25.259,"Edip: And if we touch something that has more density, we say it is hard,",Edip
09 Quran Study From Azhar 9 Sura 70 By Edip Chastity Worry Edip Wanted Rashad To Change Rich Believe,https://www.youtube.com/watch?v=_ssb0acolWQ,00:05:25.259,00:05:25.759,Dr. Khalifa: Solid.,Dr. Khalifa
09 Quran Study From Azhar 9 Sura 70 By Edip Chastity Worry Edip Wanted Rashad To Change Rich Believe,https://www.youtube.com/watch?v=_ssb0acolWQ,00:05:25.759,00:05:26.650,Edip: solid.,Edip
09 Quran Study From Azhar 9 Sura 70 By Edip Chastity Worry Edip Wanted Rashad To Change Rich Believe,https://www.youtube.com/watch?v=_ssb0acolWQ,00:05:26.650,00:05:30.264,"And if less than it, we say it is soft.",Edip
09 Quran Study From Azhar 9 Sura 70 By Edip Chastity Worry Edip Wanted Rashad To Change Rich Believe,https://www.youtube.com/watch?v=_ssb0acolWQ,00:05:30.264,00:05:40.261,"Edip: And we compare, we complete, we get information about our environment by our",Edip
09 Quran Study From Azhar 9 Sura 70 By Edip Chastity Worry Edip Wanted Rashad To Change Rich Believe,https://www.youtube.com/watch?v=_ssb0acolWQ,00:05:42.153,00:05:43.374,"Dr. Khalifa: Standards.
Edip: Possessions. Yes.",Dr. Khalifa
09 Quran Study From Azhar 9 Sura 70 By Edip Chastity Worry Edip Wanted Rashad To Change Rich Believe,https://www.youtube.com/watch?v=_ssb0acolWQ,00:05:43.374,00:05:44.428,Dr. Khalifa: Our standards.,Dr. Khalifa
09 Quran Study From Azhar 9 Sura 70 By Edip Chastity Worry Edip Wanted Rashad To Change Rich Believe,https://www.youtube.com/watch?v=_ssb0acolWQ,00:05:44.428,00:05:45.927,Edip: Standards. Yes. Thanks.,Edip
09 Quran Study From Azhar 9 Sura 70 By Edip Chastity Worry Edip Wanted Rashad To Change Rich Believe,https://www.youtube.com/watch?v=_ssb0acolWQ,00:05:47.412,00:05:50.235,And also our standard is our life.,Edip
09 Quran Study From Azhar 9 Sura 70 By Edip Chastity Worry Edip Wanted Rashad To Change Rich Believe,https://www.youtube.com/watch?v=_ssb0acolWQ,00:05:50.235,00:05:55.418,"We, we live about 70 years in this world.",Edip
09 Quran Study From Azhar 9 Sura 70 By Edip Chastity Worry Edip Wanted Rashad To Change Rich Believe,https://www.youtube.com/watch?v=_ssb0acolWQ,00:05:55.418,00:05:57.987,Our scale is this 70 years.,Edip
09 Quran Study From Azhar 9 Sura 70 By Edip Chastity Worry Edip Wanted Rashad To Change Rich Believe,https://www.youtube.com/watch?v=_ssb0acolWQ,00:05:59.656,00:06:03.717,"A fly, the standard of fly is 3 months,
about 3 months.",Edip
09 Quran Study From Azhar 9 Sura 70 By Edip Chastity Worry Edip Wanted Rashad To Change Rich Believe,https://www.youtube.com/watch?v=_ssb0acolWQ,00:06:04.273,00:06:08.346,3 months of a fly is equals our 50 years.,Edip
09 Quran Study From Azhar 9 Sura 70 By Edip Chastity Worry Edip Wanted Rashad To Change Rich Believe,https://www.youtube.com/watch?v=_ssb0acolWQ,00:06:12.019,00:06:13.351,Edip: Standard.,Edip
09 Quran Study From Azhar 9 Sura 70 By Edip Chastity Worry Edip Wanted Rashad To Change Rich Believe,https://www.youtube.com/watch?v=_ssb0acolWQ,00:06:13.466,00:06:15.647,"Dr. Khalifa: How, how old are your dogs, Lydia?",Dr. Khalifa
09 Quran Study From Azhar 9 Sura 70 By Edip Chastity Worry Edip Wanted Rashad To Change Rich Believe,https://www.youtube.com/watch?v=_ssb0acolWQ,00:06:15.925,00:06:16.760,Lydia: (unintelligible),Lydia
09 Quran Study From Azhar 9 Sura 70 By Edip Chastity Worry Edip Wanted Rashad To Change Rich Believe,https://www.youtube.com/watch?v=_ssb0acolWQ,00:06:16.760,00:06:18.242,Dr. Khalifa: The oldest one is how old?,Dr. Khalifa
09 Quran Study From Azhar 9 Sura 70 By Edip Chastity Worry Edip Wanted Rashad To Change Rich Believe,https://www.youtube.com/watch?v=_ssb0acolWQ,00:06:18.242,00:06:19.741,Lydia: (unintelligible),Lydia
09 Quran Study From Azhar 9 Sura 70 By Edip Chastity Worry Edip Wanted Rashad To Change Rich Believe,https://www.youtube.com/watch?v=_ssb0acolWQ,00:06:19.741,00:06:21.741,"Dr. Khalifa: In human, human life is?",Dr. Khalifa
09 Quran Study From Azhar 9 Sura 70 By Edip Chastity Worry Edip Wanted Rashad To Change Rich Believe,https://www.youtube.com/watch?v=_ssb0acolWQ,00:06:22.353,00:06:24.444,Lydia: (unintelligible),Lydia
09 Quran Study From Azhar 9 Sura 70 By Edip Chastity Worry Edip Wanted Rashad To Change Rich Believe,https://www.youtube.com/watch?v=_ssb0acolWQ,00:06:24.444,00:06:26.352,"Dr. Khalifa: Ok. So, this is what Edip means.",Dr. Khalifa
09 Quran Study From Azhar 9 Sura 70 By Edip Chastity Worry Edip Wanted Rashad To Change Rich Believe,https://www.youtube.com/watch?v=_ssb0acolWQ,00:06:28.745,00:06:30.954,"Dr. Khalifa: So, the dogs escape, though.",Dr. Khalifa
09 Quran Study From Azhar 9 Sura 70 By Edip Chastity Worry Edip Wanted Rashad To Change Rich Believe,https://www.youtube.com/watch?v=_ssb0acolWQ,00:06:32.122,00:06:44.171,"Edip: And here, in the verse 4, there is a word
that has 2 or 4 meanings, 2 or 3 meanings.",Edip
09 Quran Study From Azhar 9 Sura 70 By Edip Chastity Worry Edip Wanted Rashad To Change Rich Believe,https://www.youtube.com/watch?v=_ssb0acolWQ,00:06:44.171,00:06:45.283,Word RUH (روح).,Edip
09 Quran Study From Azhar 9 Sura 70 By Edip Chastity Worry Edip Wanted Rashad To Change Rich Believe,https://www.youtube.com/watch?v=_ssb0acolWQ,00:06:46.745,00:06:53.789,"It has been translated as report, reports,
or revelation.",Edip
09 Quran Study From Azhar 9 Sura 70 By Edip Chastity Worry Edip Wanted Rashad To Change Rich Believe,https://www.youtube.com/watch?v=_ssb0acolWQ,00:06:53.789,00:07:02.372,"In Quran, we can find these words used for
revelation, or for Jibril (جِبْرِيلَ), for Gabriel, an angel.",Edip
09 Quran Study From Azhar 9 Sura 70 By Edip Chastity Worry Edip Wanted Rashad To Change Rich Believe,https://www.youtube.com/watch?v=_ssb0acolWQ,00:07:05.321,00:07:07.290,It has both 2 meanings.,Edip
09 Quran Study From Azhar 9 Sura 70 By Edip Chastity Worry Edip Wanted Rashad To Change Rich Believe,https://www.youtube.com/watch?v=_ssb0acolWQ,00:07:07.790,00:07:10.651,"And here, Rashad has translated it as",Edip
09 Quran Study From Azhar 9 Sura 70 By Edip Chastity Worry Edip Wanted Rashad To Change Rich Believe,https://www.youtube.com/watch?v=_ssb0acolWQ,00:07:10.651,00:07:12.651,"[70:4]  ... with their reports, ...",Edip
