Video Title,Link,Start Time,End Time,Text,Speaker
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:08:04.823,00:08:05.909,Catherine: 16?,Catherine
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:08:05.909,00:08:06.690,Edip: 60,Edip
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:08:11.306,00:08:13.306,"Edip: Verse 60, it says,",Edip
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:08:14.171,00:08:17.517,[3:60]  This is the truth from your Lord; do not harbor any doubts about it.,Edip
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:08:19.245,00:08:30.275,"Edip: First of all, is the messenger addressed by this verse? If the 
messenger is addressed, how come a messenger...",Edip
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:08:30.275,00:08:40.000,how a messenger can harbor doubt? (unintelligible) What kind of doubt?,Edip
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:08:42.981,00:08:47.626,Catherine: One of the messengers has to be reassured and birds,Catherine
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:08:47.626,00:08:53.830,"or parts of birds were placed on various hills 
and falls to reassure that messenger's heart.",Catherine
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:08:54.772,00:09:00.707,"I think the human being requires assurance, 
including the messengers and the prophets.",Catherine
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:09:02.246,00:09:08.728,"There are examples all through the Quran of 
that where God teaches all of the human beings,",Catherine
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:09:08.728,00:09:13.105,"including His messengers and prophets. And they 
do need reassurance.",Catherine
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:09:13.298,00:09:19.753,It's very difficult to take the mantle of prophet and messenger on your shoulders and bear it.,Catherine
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:09:20.234,00:09:29.342,"To ask over and over again ""Why me? What's required of me?"" Moses did that. Abraham. They all did. Lot. Noah.",Catherine
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:09:29.342,00:09:39.249,"Catherine: And God supported them and reassured them. So, I think it's a human tendency and God chooses to support the messengers and the prophets more than the rest of us, thank God.",Catherine
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:09:41.249,00:09:43.249,"A woman: Did you say that...
Dr. Khalifa: Edip, Edip has an answer for...",A woman
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:09:43.249,00:09:44.768,"Edip: No.
Dr. Khalifa: No?",Edip
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:09:46.076,00:09:49.155,A woman: Did you say that the Quran was the Voice of Allah?,A woman
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:09:50.213,00:09:52.213,A woman: Did you say that the Quran was the Voice of Allah?,A woman
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:09:52.213,00:09:52.819,Catherine: Yes.,Catherine
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:09:52.819,00:10:00.829,"A woman: Well, I don't think that it's (unintelligible) Allah, the Voice of Allah is (unintelligible)",A woman
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:10:01.155,00:10:04.861,"Catherine: ... could hear. I meant that as a metaphor, not as a reality.",Catherine
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:10:05.871,00:10:08.448,A woman: (unintelligible),A woman
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:10:09.092,00:10:10.598,"Catherine: Edip, did you have something else?",Catherine
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:10:11.485,00:10:16.051,"Edip: No, that's okay. But also, I can ask some things...",Edip
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:10:21.292,00:10:29.784,"Edip: I'm confused. To be communicate, to communicate with jinns, with jinns and also to be sick.",Edip
40 Quran Study From Parivash 1340 Sura 3;59 12 29 1989,https://www.youtube.com/watch?v=9tNeF2RTA9A,00:10:29.784,00:10:34.573,"These are, this is (unintelligible) these kind of games.",Edip
