Video Title,Link,Start Time,End Time,Text,Speaker
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:39:35.672,00:39:36.260,A woman: Yeah.,A woman
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:39:36.260,00:39:38.517,A woman: (unintelligible),A woman
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:39:38.517,00:39:42.709,"Dr. Khalifa: So, they'll be appalled. There's no (unintelligible) that say Ash-hadu Alla Elaha Ella Allah.",Dr. Khalifa
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:39:42.709,00:39:45.260,"They'll tell you, say, Ash-hadu Anna Muhammadan Rasulullah.",Dr. Khalifa
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:39:45.260,00:39:47.076,Because it's their god.,Dr. Khalifa
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:39:48.620,00:39:51.363,"You're eliminating their god,",Dr. Khalifa
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:39:51.363,00:39:52.848,another god beside God.,Dr. Khalifa
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:39:53.723,00:39:54.723,Dr. Khalifa: They'll be appalled.,Dr. Khalifa
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:39:54.723,00:39:59.260,"A man: Actually, the Muslim (unintelligible) in some Arab countries",A man
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:39:59.260,00:40:03.260,was given out to white-looking people and European-looking people.,A man
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:40:03.260,00:40:05.569,"A man: So, not just everybody will walk into the mosque.",A man
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:40:06.584,00:40:09.260,"A man: Like the tourists will be wandering around, and they would just say,
Dr. Khalifa: Yeah.",A man
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:40:09.260,00:40:11.569,"A man: ""can we just walk in this mosque and look around?"" And",A man
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:40:11.569,00:40:13.569,A man: like it was just some curiosity.,A man
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:40:13.569,00:40:14.084,Dr. Khalifa: Yes.,Dr. Khalifa
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:40:14.084,00:40:16.260,"A man: So, I mean, I mean, you know, in certain areas,",A man
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:40:16.260,00:40:21.135,"you know, like the (unintelligible) and so forth, (unintelligible)",A man
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:40:21.135,00:40:23.260,"A man: They wanted, they didn't want anybody go in there.",A man
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:40:23.260,00:40:24.289,Dr. Khalifa: Right.,Dr. Khalifa
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:40:24.289,00:40:27.414,"A man: So, they look at them and say (unintelligible), you know, (unintelligible)",A man
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:40:27.414,00:40:30.958,"Dr. Khalifa: Right. But when you say, Ash-hadu Alla Elaha Ella Allah, you're a Muslim.",Dr. Khalifa
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:40:31.524,00:40:35.171,"Dr. Khalifa: In fact, (unintelligible). Yeah.",Dr. Khalifa
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:40:36.355,00:40:51.172,A woman: (unintelligible),A woman
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:40:51.172,00:40:53.172,Ash-hadu Anna Muhammadan Rasulullah,A woman
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:40:53.172,00:41:08.503,A woman: (unintelligible),A woman
61 Friday Sermon 1982 By Dr Rashad Khalifa,https://www.youtube.com/watch?v=NZVf3Y97icc,00:41:08.503,00:41:09.260,Dr. Khalifa: It is not required.,Dr. Khalifa
