Video Title,Link,Start Time,End Time,Text,Speaker,SplitFromRow,VerseRefs,VerseLang,HasArabic
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:09:31.688,00:09:43.340,"Okay, now you flip the page and you see some biblical verses that are predicting the coming of the Prophet Muhammad and the Quran.",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:09:44.012,00:09:51.449,"From Deuteronomy 18:15, ""A prophet like me will the Lord your God raise up for you from among your kinsmen. To him you shall listen.""",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:09:51.693,00:09:52.899,That was Moses.,Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:09:52.899,00:09:57.709,"The next verse is from, also 18 Deuteronomy. It says,",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:09:57.709,00:10:06.062,"God is telling Moses ""I will raise up for them a prophet like you from among their kinsmen and will put My words into his mouth.",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:10:06.062,00:10:16.309,"""He shall tell them all that I command him. If any man will not listen to My words which he speaks in My name, I Myself will make him answer for it.""",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:10:16.988,00:10:20.503,"So, as you see, God is, is...",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:10:22.335,00:10:26.817,"I mean, even here in Deuteronomy, the accuracy, you can see the accuracy of the language.",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:10:27.550,00:10:32.157,"We are not following Muhammad, we are not following Rashad Khalifa, we are not following any human being.",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:10:32.876,00:10:35.109,"And don't let, don't let anybody tell you that.",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:10:36.453,00:10:39.772,I don't follow Rashad Khalifa and you don't follow Rashad Khalifa.,Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:10:40.566,00:10:43.492,We follow the words of God. We follow God.,Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:10:44.286,00:10:48.974,"When people make those statements, they're making them out of their idolatry.",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:10:49.341,00:10:55.923,Because they idolize Ali and Muhammad and Hussain and Jesus and Mary and so on. They idolize human beings.,Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:10:56.351,00:10:58.351,We follow the word of God.,Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:10:58.901,00:11:02.550,"And if Rashad Khalifa says anything on his own, we don't listen to him.",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:11:03.100,00:11:05.100,We can listen and use our own discretion.,Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:11:05.849,00:11:10.803,"But we follow, we do not follow what Rashad is saying, we follow what God is saying, you and I.",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:11:11.553,00:11:18.101,"So, you can see here that God is saying ""if any man will not listen to My words"", the words of God,",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:11:18.101,00:11:23.818,"""which he speaks in My name"", the name of God, ""I Myself will make him answer for it.""",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:11:24.818,00:11:28.563,"So, the idea of messengers is that it's not the messengers at all.",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:11:29.052,00:11:33.802,"If the messengers we know never existed, God will find other people to deliver the message.",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:11:34.413,00:11:38.885,"It is the message that is important, it is the words of God that we follow,",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:11:38.885,00:11:43.695,and you can see the accuracy of the words even in the translated older scriptures.,Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:11:44.550,00:11:53.514,"The next statement from John 14:16-17, Jesus says ""I will ask the Father, and He will give you another Paraclete — to be with you always: The Spirit of Truth.""",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:11:54.640,00:12:02.042,"Because the Quran, the last message from God, remember the message, not the messenger,",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:12:02.042,00:12:07.158,"the message came and it will be with us until the end of the world, this, the Quran.",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:12:08.563,00:12:13.129,"And the prophet Muhammad was, of course, the one who received it and delivered it.",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:12:15.000,00:12:17.904,"So, this verse speaks about the prophet Muhammad in my opinion.",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:12:20.714,00:12:27.051,"In 16:13, Jesus says ""When The Spirit of Truth comes to you, he will guide you to all truth,...""",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:12:27.601,00:12:33.510,"As we will see, we're gonna read the introduction together, and you will see that the picture is, is being perfected.",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:12:34.340,00:12:40.902,"You meet people now, in, in our generation, and they have no idea why we came to this world,",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:12:40.902,00:12:45.822,"what it is all about, where we're going, where we came from, they don't know.",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:12:46.188,00:12:49.125,And you can feel the privilege that God has given you.,Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:12:50.287,00:12:56.256,"Because we have the complete picture, we have the whole truth, and we have it supported by physical evidence.",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:13:01.178,00:13:06.636,"""When THE SPIRIT OF TRUTH comes to you, he will guide you to all truth, and will announce to you the things to come.""",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:13:08.690,00:13:13.838,"We have all the information here, even the end of the world, and when it will be, when it will take place,",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:13:13.838,00:13:17.019,and what are the signs that remain to be there.,Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:13:17.874,00:13:26.166,"In Malachi 3, we see the, which is the last book of the Old Testament, we see a prophecy about the messenger of the covenant.",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:13:27.449,00:13:31.160,"It says ""Lo, I am sending My messenger"", so obviously this is God speaking.",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:13:33.160,00:13:47.562,"""Lo, I am sending My messenger to prepare the way before Me; and suddenly there will come to the temple the Lord whom you seek, and the messenger of the covenant whom you desire.",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:13:47.562,00:13:51.883,"""Yes, he is coming, says the Lord of hosts."" which is Rabbil ‘Alameen in Arabic",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:13:52.372,00:14:03.291,"""But who will endure the day of his coming? And who can stand when he appears? For he is like the refiner’s fire... he will sit purifying....""",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:14:03.291,00:14:04.986,It's Malachi 3:1-3.,Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:14:05.902,00:14:21.159,"It amazes me, wherever I go, as to the pain that the opponents suffer from proclaiming the word of God alone.",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:14:22.625,00:14:24.625,"Otis, where is Otis?",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:14:25.297,00:14:33.101,"Caroline, I don't know if you know this or not, but Caroline was telling us when we were in her house the other day that",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:14:33.101,00:14:39.622,"she went in a store and she saw a lady dressed in a Middle Eastern way, and she said ""Al-Salāmu ‘Alaykum.""",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:14:39.622,00:14:44.284,"The lady ran to the back of the store and brought her husband,",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:14:44.284,00:14:49.705,"and he came and he said, I guess Caroline was not dressed traditional Middle Eastern way,",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:14:49.705,00:14:55.187,"and ""why... this, this woman has no business telling me 'Al-Salāmu ‘Alaykum', she's not even covering her hair.""",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:14:55.769,00:15:00.824,"So, the husband came and asked Caroline, ""where, when did you become a Muslim? Where do you come from?""",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:15:01.068,00:15:03.068,"And she said ""I come from Tucson.""",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:15:04.244,00:15:07.150,"And I think he said something about ""crazy Rashad Khalifa""",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:15:07.150,00:15:11.655,"and she said ""yes, I know him"", and then he said ""don't mention his name in this neighborhood.""",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:15:11.965,00:15:13.569,"Are you familiar with this story, Otis?",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:15:14.180,00:15:15.464,"Oh, OK.",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:15:15.464,00:15:18.468,"Well, Caroline will tell us when she comes, she's coming next week, IN SHAA ALLAH.",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:15:19.140,00:15:22.002,But this is what she said. Who was with me when she said that?,Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:15:22.369,00:15:24.369,(unintelligible),Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:15:24.812,00:15:30.933,"I don't know if I told this story like she said or not, but the summary of it is, OK, this guy saying ""don't mention his name in this neighborhood.""",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:15:30.933,00:15:33.116,"And he said it in a hostile way, right?",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:15:33.483,00:15:34.994,It's some kind of a threat.,Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:15:35.677,00:15:42.487,"And this, it puzzles me, but when I look at these verses from Malachi that say, yet...",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:15:43.281,00:15:45.770,"""But who will endure the day of his coming?""",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:15:46.442,00:15:49.114,"Now, God describes the message as a heavy message.",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:15:50.593,00:15:53.032,"In other words, you have to be strong to receive it.",Dr. Khalifa,,,,false
47 Quran Study From Roxana 647 Introduction To Blue Quran Sura 1 & Beginning Of Sura 2,https://www.youtube.com/watch?v=H7gWUeJB-_4,00:15:54.498,00:16:04.867,"And it probably has to do with our, our initial inclination not to accept God's absolute authority.",Dr. Khalifa,,,,false
