Video Title,Link,Start Time,End Time,Text,Speaker
Debate: Dr Rashad Khalifa Ph D vs Sunni Scholars (1987),https://www.youtube.com/watch?v=iRB21i_238Q,00:05:34.167,00:05:35.601,Then proceed from this premise,
Debate: Dr Rashad Khalifa Ph D vs Sunni Scholars (1987),https://www.youtube.com/watch?v=iRB21i_238Q,00:05:35.735,00:05:37.735,"Yes, but this is the matter of details",
Debate: Dr Rashad Khalifa Ph D vs Sunni Scholars (1987),https://www.youtube.com/watch?v=iRB21i_238Q,00:05:37.904,00:05:39.539,And I don't like to interrupt you,
Debate: Dr Rashad Khalifa Ph D vs Sunni Scholars (1987),https://www.youtube.com/watch?v=iRB21i_238Q,00:05:39.539,00:05:40.473,But,
Debate: Dr Rashad Khalifa Ph D vs Sunni Scholars (1987),https://www.youtube.com/watch?v=iRB21i_238Q,00:05:40.740,00:05:42.675,It goes back to a linguistic matter,
Debate: Dr Rashad Khalifa Ph D vs Sunni Scholars (1987),https://www.youtube.com/watch?v=iRB21i_238Q,00:05:42.909,00:05:44.909,"What is meant by ""detail,"" and what is meant by such-and-such",
Debate: Dr Rashad Khalifa Ph D vs Sunni Scholars (1987),https://www.youtube.com/watch?v=iRB21i_238Q,00:05:45.678,00:05:47.280,The answer to what you mentioned,
Debate: Dr Rashad Khalifa Ph D vs Sunni Scholars (1987),https://www.youtube.com/watch?v=iRB21i_238Q,00:05:47.280,00:05:48.881,I love one who hears the answer,
Debate: Dr Rashad Khalifa Ph D vs Sunni Scholars (1987),https://www.youtube.com/watch?v=iRB21i_238Q,00:05:49.048,00:05:51.048,"Now, do you pray — don't you pray four?",
Debate: Dr Rashad Khalifa Ph D vs Sunni Scholars (1987),https://www.youtube.com/watch?v=iRB21i_238Q,00:05:52.218,00:05:54.087,Do you perform the five daily prayers or not?,
Debate: Dr Rashad Khalifa Ph D vs Sunni Scholars (1987),https://www.youtube.com/watch?v=iRB21i_238Q,00:05:54.153,00:05:54.787,Yes,
Debate: Dr Rashad Khalifa Ph D vs Sunni Scholars (1987),https://www.youtube.com/watch?v=iRB21i_238Q,00:05:54.921,00:05:56.489,Good. How do you pray?,
Debate: Dr Rashad Khalifa Ph D vs Sunni Scholars (1987),https://www.youtube.com/watch?v=iRB21i_238Q,00:05:55.855,00:05:57.056,The five are in the Quran,
Debate: Dr Rashad Khalifa Ph D vs Sunni Scholars (1987),https://www.youtube.com/watch?v=iRB21i_238Q,00:05:57.690,00:05:58.791,The five prayers are in the Quran,
Debate: Dr Rashad Khalifa Ph D vs Sunni Scholars (1987),https://www.youtube.com/watch?v=iRB21i_238Q,00:05:58.858,00:05:59.592,How?,
Debate: Dr Rashad Khalifa Ph D vs Sunni Scholars (1987),https://www.youtube.com/watch?v=iRB21i_238Q,00:05:59.659,00:06:01.928,"""You shall observe the Contact Prayers (Salat) at both ends of the day, and during the night."" [11:114]",
Debate: Dr Rashad Khalifa Ph D vs Sunni Scholars (1987),https://www.youtube.com/watch?v=iRB21i_238Q,00:06:01.961,00:06:02.662,Yes,
Debate: Dr Rashad Khalifa Ph D vs Sunni Scholars (1987),https://www.youtube.com/watch?v=iRB21i_238Q,00:06:02.862,00:06:05.098,"""You shall observe the Contact Prayer (Salat) when the sun declines from its highest point at noon, as it moves towards sunset."" [17:78]",
Debate: Dr Rashad Khalifa Ph D vs Sunni Scholars (1987),https://www.youtube.com/watch?v=iRB21i_238Q,00:06:04.997,00:06:06.997,"Good, so you know that...",
Debate: Dr Rashad Khalifa Ph D vs Sunni Scholars (1987),https://www.youtube.com/watch?v=iRB21i_238Q,00:06:06.399,00:06:08.399,The Dawn Prayer and the Night Prayer,
Debate: Dr Rashad Khalifa Ph D vs Sunni Scholars (1987),https://www.youtube.com/watch?v=iRB21i_238Q,00:06:08.000,00:06:11.204,"Dhuhr is four rak'ahs, Maghrib is three, and Fajr is two",
Debate: Dr Rashad Khalifa Ph D vs Sunni Scholars (1987),https://www.youtube.com/watch?v=iRB21i_238Q,00:06:10.670,00:06:12.004,"Good, fine",
Debate: Dr Rashad Khalifa Ph D vs Sunni Scholars (1987),https://www.youtube.com/watch?v=iRB21i_238Q,00:06:12.004,00:06:14.004,We proceed from the premise that the Quran is fully detailed,
Debate: Dr Rashad Khalifa Ph D vs Sunni Scholars (1987),https://www.youtube.com/watch?v=iRB21i_238Q,00:06:14.107,00:06:15.608,We do not challenge GOD Almighty,
Debate: Dr Rashad Khalifa Ph D vs Sunni Scholars (1987),https://www.youtube.com/watch?v=iRB21i_238Q,00:06:15.608,00:06:16.943,And say: No...,
