Video Title,Link,Start Time,End Time,Text,Speaker
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:08:44.750,00:08:54.385,"""Rashad is bad. Rashad is manipulating you."" And this is by people who are sipping whiskey as they say that. ""Don't listen to Rashad.""",Dr. Rashad Khalifa
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:08:55.892,00:09:01.676,"It's surprising how the... the people are 
influenced.",Dr. Rashad Khalifa
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:09:01.676,00:09:08.260,"They're tending to worship God alone, follow the word of God alone. Then, somebody who is sipping whiskey are telling them",Dr. Rashad Khalifa
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:09:08.260,00:09:18.230,"""Rashad is bad."" ""Oh, you're right. Rashad is bad. Bye."" They flunk the test so easily. This happens.",Dr. Rashad Khalifa
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:09:18.230,00:09:25.230,"Satan will work on your ego and 
will say ""you... you're following Rashad Khalifa.",Dr. Rashad Khalifa
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:09:25.230,00:09:28.277,"And you know better and I know better,",Dr. Rashad Khalifa
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:09:28.277,00:09:33.823,You do not follow Rashad Khalifa. We do not follow Muhammad or Jesus. We do not follow any human being.,Dr. Rashad Khalifa
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:09:33.823,00:09:42.000,We follow God. We know that. This is why we smile when they say that. But this is just about one of their last straws.,Dr. Rashad Khalifa
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:09:44.090,00:09:51.530,"""You follow Rashad Khalifa"" is the polite way. But usually they say ""you follow the crazy Rashad Khalifa.",Dr. Rashad Khalifa
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:09:51.530,00:09:57.237,They have to add some adjectives to just work even harder on our egos.,Dr. Rashad Khalifa
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:09:57.237,00:09:59.800,But we make it very clear we follow,Dr. Rashad Khalifa
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:09:59.800,00:10:00.625,مَـٰلِكَ ٱلْمُلْكِ,Dr. Rashad Khalifa
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:10:00.625,00:10:03.358,the Possessor of all kingship.,Dr. Rashad Khalifa
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:10:03.358,00:10:07.376,We follow only God. We follow only the word of God.,Dr. Rashad Khalifa
44 United Submitters International Conference Friday Sermon by dr Rashad Khalifa 1989,https://www.youtube.com/watch?v=P-G9Y2ayqkM,00:10:07.376,00:10:14.452,"And as you know, I'm 
the first one to tell you, if it is my opinion",Dr. Rashad Khalifa
