Video Title,Link,Start Time,End Time,Text,Speaker
31 Friday Sermon by dr Rashad Khalifa Who is Your GOD Majority of Believers Are Going to Hell 1988 1,https://www.youtube.com/watch?v=mw2PxMFm6r4,00:08:45.580,00:08:53.350,"Another common god is your job, your property, 
the dollar and we see this in SURA 18.",Dr. Rashad Khalifa
31 Friday Sermon by dr Rashad Khalifa Who is Your GOD Majority of Believers Are Going to Hell 1988 1,https://www.youtube.com/watch?v=mw2PxMFm6r4,00:08:53.350,00:08:58.630,Let me back up a little bit about worshipping yourself or your self being your,Dr. Rashad Khalifa
31 Friday Sermon by dr Rashad Khalifa Who is Your GOD Majority of Believers Are Going to Hell 1988 1,https://www.youtube.com/watch?v=mw2PxMFm6r4,00:08:58.630,00:09:07.930,"god. In SURA 18, verse 28 we say... there's a 
commandment to the believers. ""Do not obey",Dr. Rashad Khalifa
31 Friday Sermon by dr Rashad Khalifa Who is Your GOD Majority of Believers Are Going to Hell 1988 1,https://www.youtube.com/watch?v=mw2PxMFm6r4,00:09:07.930,00:09:15.660,"those whose hearts are diverted from 
commemorating or mentioning God."" Again",Dr. Rashad Khalifa
31 Friday Sermon by dr Rashad Khalifa Who is Your GOD Majority of Believers Are Going to Hell 1988 1,https://www.youtube.com/watch?v=mw2PxMFm6r4,00:09:15.660,00:09:21.200,"the same word ZIKR-O-ALLAH, throughout these verses is ZIKR-O-ALLAH, otherwise, I will... I will tell you",Dr. Rashad Khalifa
31 Friday Sermon by dr Rashad Khalifa Who is Your GOD Majority of Believers Are Going to Hell 1988 1,https://www.youtube.com/watch?v=mw2PxMFm6r4,00:09:21.200,00:09:30.340,"if it is different. It says ""do not obey, do 
not follow, do not go with, do not mix with",Dr. Rashad Khalifa
31 Friday Sermon by dr Rashad Khalifa Who is Your GOD Majority of Believers Are Going to Hell 1988 1,https://www.youtube.com/watch?v=mw2PxMFm6r4,00:09:30.340,00:09:36.450,"those whose hearts are diverted 
from commemorating God",Dr. Rashad Khalifa
31 Friday Sermon by dr Rashad Khalifa Who is Your GOD Majority of Believers Are Going to Hell 1988 1,https://www.youtube.com/watch?v=mw2PxMFm6r4,00:09:36.450,00:09:42.756,"or mentioning God because they will drag you 
with them into thinking about something else.",Dr. Rashad Khalifa
31 Friday Sermon by dr Rashad Khalifa Who is Your GOD Majority of Believers Are Going to Hell 1988 1,https://www.youtube.com/watch?v=mw2PxMFm6r4,00:09:44.350,00:09:51.000,"You can already see that God is not 
your god seven days a week. Maybe, one",Dr. Rashad Khalifa
31 Friday Sermon by dr Rashad Khalifa Who is Your GOD Majority of Believers Are Going to Hell 1988 1,https://www.youtube.com/watch?v=mw2PxMFm6r4,00:09:51.000,00:09:56.795,"day a week, maybe two or three days a 
week, maybe zero. I don't know. You're the judge.",Dr. Rashad Khalifa
31 Friday Sermon by dr Rashad Khalifa Who is Your GOD Majority of Believers Are Going to Hell 1988 1,https://www.youtube.com/watch?v=mw2PxMFm6r4,00:09:57.980,00:10:05.480,"But this is the definition. You just divide 
the day into 100 units instead of 24 hours, 100",Dr. Rashad Khalifa
31 Friday Sermon by dr Rashad Khalifa Who is Your GOD Majority of Believers Are Going to Hell 1988 1,https://www.youtube.com/watch?v=mw2PxMFm6r4,00:10:05.480,00:10:12.642,"units, and see how many of these units, you 
are thinking of God. Is it more than 50%?",Dr. Rashad Khalifa
31 Friday Sermon by dr Rashad Khalifa Who is Your GOD Majority of Believers Are Going to Hell 1988 1,https://www.youtube.com/watch?v=mw2PxMFm6r4,00:10:15.320,00:10:22.050,"You judge. This comes as a shock 
to many of us but it is also a",Dr. Rashad Khalifa
31 Friday Sermon by dr Rashad Khalifa Who is Your GOD Majority of Believers Are Going to Hell 1988 1,https://www.youtube.com/watch?v=mw2PxMFm6r4,00:10:22.050,00:10:27.250,"great blessing cause God wills that we 
know because you can fix it right now.",Dr. Rashad Khalifa
31 Friday Sermon by dr Rashad Khalifa Who is Your GOD Majority of Believers Are Going to Hell 1988 1,https://www.youtube.com/watch?v=mw2PxMFm6r4,00:10:28.620,00:10:34.200,"If there is a problem, if I discover that I am... that God is my god one day a week, I",Dr. Rashad Khalifa
31 Friday Sermon by dr Rashad Khalifa Who is Your GOD Majority of Believers Are Going to Hell 1988 1,https://www.youtube.com/watch?v=mw2PxMFm6r4,00:10:34.200,00:10:41.181,"can fix it right now. And I can pledge that 
God will be my god every day of the week.",Dr. Rashad Khalifa
31 Friday Sermon by dr Rashad Khalifa Who is Your GOD Majority of Believers Are Going to Hell 1988 1,https://www.youtube.com/watch?v=mw2PxMFm6r4,00:10:43.700,00:10:50.000,"The answer to this question may answer your 
common question: why am I having problems.",Dr. Rashad Khalifa
31 Friday Sermon by dr Rashad Khalifa Who is Your GOD Majority of Believers Are Going to Hell 1988 1,https://www.youtube.com/watch?v=mw2PxMFm6r4,00:10:54.480,00:11:00.640,"Also, it will be a good indicator for you",Dr. Rashad Khalifa
31 Friday Sermon by dr Rashad Khalifa Who is Your GOD Majority of Believers Are Going to Hell 1988 1,https://www.youtube.com/watch?v=mw2PxMFm6r4,00:11:00.640,00:11:06.460,"when you have a problem, why am I having a problem. 
If you dig deep, you'll find that you didn't",Dr. Rashad Khalifa
31 Friday Sermon by dr Rashad Khalifa Who is Your GOD Majority of Believers Are Going to Hell 1988 1,https://www.youtube.com/watch?v=mw2PxMFm6r4,00:11:06.460,00:11:12.460,"think of God the majority of the day. And I'm 
going to discuss with you how if I forget",Dr. Rashad Khalifa
31 Friday Sermon by dr Rashad Khalifa Who is Your GOD Majority of Believers Are Going to Hell 1988 1,https://www.youtube.com/watch?v=mw2PxMFm6r4,00:11:12.460,00:11:16.684,"reminding because I don't have it written here:
how to think of God the majority of the day.",Dr. Rashad Khalifa
31 Friday Sermon by dr Rashad Khalifa Who is Your GOD Majority of Believers Are Going to Hell 1988 1,https://www.youtube.com/watch?v=mw2PxMFm6r4,00:11:17.890,00:11:21.416,"So, speak up if I finish the KHUTBA. Sometimes, I get distracted.",Dr. Rashad Khalifa
31 Friday Sermon by dr Rashad Khalifa Who is Your GOD Majority of Believers Are Going to Hell 1988 1,https://www.youtube.com/watch?v=mw2PxMFm6r4,00:11:22.710,00:11:27.095,"We have to find out how we can 
think of God the majority of the day.",Dr. Rashad Khalifa
31 Friday Sermon by dr Rashad Khalifa Who is Your GOD Majority of Believers Are Going to Hell 1988 1,https://www.youtube.com/watch?v=mw2PxMFm6r4,00:11:31.270,00:11:36.970,"Okay. It is now 12:30. I believe everybody's here. So, for those of you who came late, I'm gonna",Dr. Rashad Khalifa
31 Friday Sermon by dr Rashad Khalifa Who is Your GOD Majority of Believers Are Going to Hell 1988 1,https://www.youtube.com/watch?v=mw2PxMFm6r4,00:11:36.970,00:11:47.840,"update this for you very quickly. The subject of the KHUTBA is: ""who is your god?"" And the answer is",Dr. Rashad Khalifa
31 Friday Sermon by dr Rashad Khalifa Who is Your GOD Majority of Believers Are Going to Hell 1988 1,https://www.youtube.com/watch?v=mw2PxMFm6r4,00:11:47.840,00:11:51.680,"whoever you are thinking of or whatever 
you are thinking of the majority of the",Dr. Rashad Khalifa
31 Friday Sermon by dr Rashad Khalifa Who is Your GOD Majority of Believers Are Going to Hell 1988 1,https://www.youtube.com/watch?v=mw2PxMFm6r4,00:11:51.680,00:11:59.440,"day, whatever is in your mind, whatever preoccupies you. OK. I mentioned ""yourself.""",Dr. Rashad Khalifa
31 Friday Sermon by dr Rashad Khalifa Who is Your GOD Majority of Believers Are Going to Hell 1988 1,https://www.youtube.com/watch?v=mw2PxMFm6r4,00:11:59.440,00:12:06.304,"In SURA 18, verse 42, we're told that your job, your property, your boss can be your god.",Dr. Rashad Khalifa
31 Friday Sermon by dr Rashad Khalifa Who is Your GOD Majority of Believers Are Going to Hell 1988 1,https://www.youtube.com/watch?v=mw2PxMFm6r4,00:12:08.952,00:12:13.930,"Your boss says ""we have an emergency here at 
work and you must come here 3 o'clock in the",Dr. Rashad Khalifa
31 Friday Sermon by dr Rashad Khalifa Who is Your GOD Majority of Believers Are Going to Hell 1988 1,https://www.youtube.com/watch?v=mw2PxMFm6r4,00:12:13.930,00:12:21.417,"morning for the next 10 days."" Are you gonna go 
at 3 o'clock in the morning for the next 10 days?",Dr. Rashad Khalifa
31 Friday Sermon by dr Rashad Khalifa Who is Your GOD Majority of Believers Are Going to Hell 1988 1,https://www.youtube.com/watch?v=mw2PxMFm6r4,00:12:22.750,00:12:28.390,"God tells you to pray the morning prayer 
before sunrise. Are you gonna pray the",Dr. Rashad Khalifa
31 Friday Sermon by dr Rashad Khalifa Who is Your GOD Majority of Believers Are Going to Hell 1988 1,https://www.youtube.com/watch?v=mw2PxMFm6r4,00:12:28.390,00:12:34.433,"morning prayer before sunrise? I mean,  these 
are... you have to ask yourself these questions.",Dr. Rashad Khalifa
